18.00000 61.07441 55.61652 10.25450 43.55442 5.616521 12.06210 -24.7455 159.4991 -138.984 -298.483 -6.44558 
18.00000 76.21558 48.75441 10.25450 43.55442 -1.24559 5.199992 -24.7455 159.4991 30.82272 -128.676 -6.44558 
18.00000 65.81781 42.97388 10.25450 43.55442 -7.02612 -.580538 -24.7455 159.4991 173.8648 14.36571 -6.44558 
18.00000 54.45754 30.50857 10.25450 43.55442 -19.4914 -13.0458 -24.7455 159.4991 482.3252 322.8260 -6.44558 
18.00000 68.59740 45.01830 10.25450 43.55442 -4.98170 1.463882 -24.7455 159.4991 123.2746 -36.2245 -6.44558 
18.00000 62.58676 40.89246 10.25450 43.55442 -9.10754 -2.66196 -24.7455 159.4991 225.3706 65.87149 -6.44558 
18.00000 70.22825 42.22562 10.25450 43.55442 -7.77438 -1.32880 -24.7455 159.4991 192.3809 32.88178 -6.44558 
18.00000 73.39558 38.40040 10.25450 43.55442 -11.5996 -5.15402 -24.7455 159.4991 287.0379 127.5388 -6.44558 
18.00000 68.86014 45.60678 10.25450 43.55442 -4.39322 2.052362 -24.7455 159.4991 108.7124 -50.7867 -6.44558 
18.00000 68.28396 42.53472 10.25450 43.55442 -7.46528 -1.01970 -24.7455 159.4991 184.7321 25.23294 -6.44558 
18.00000 59.03584 45.13122 10.25450 43.55442 -4.86878 1.576802 -24.7455 159.4991 120.4804 -39.0187 -6.44558 
18.00000 79.14599 55.61987 10.25450 43.55442 5.619871 12.06545 -24.7455 159.4991 -139.067 -298.566 -6.44558 
18.00000 68.50398 48.08351 10.25450 43.55442 -1.91649 4.529092 -24.7455 159.4991 47.42448 -112.075 -6.44558 
18.00000 55.99443 42.14248 10.25450 43.55442 -7.85752 -1.41194 -24.7455 159.4991 194.4382 34.93912 -6.44558 
18.00000 55.01264 41.13385 10.25450 43.55442 -8.86615 -2.42057 -24.7455 159.4991 219.3973 59.89817 -6.44558 
18.00000 59.18075 48.02516 10.25450 43.55442 -1.97484 4.470742 -24.7455 159.4991 48.86838 -110.631 -6.44558 
18.00000 63.95326 52.48427 10.25450 43.55442 2.484271 8.929852 -24.7455 159.4991 -61.4745 -220.974 -6.44558 
18.00000 55.74817 42.42666 10.25450 43.55442 -7.57334 -1.12776 -24.7455 159.4991 187.4061 27.90694 -6.44558 
18.00000 66.24490 34.72967 10.25450 43.55442 -15.2703 -8.82475 -24.7455 159.4991 377.8719 218.3728 -6.44558 
18.00000 58.08550 40.88989 10.25450 43.55442 -9.11011 -2.66453 -24.7455 159.4991 225.4342 65.93508 -6.44558 
18.00000 59.53499 35.03377 10.25450 43.55442 -14.9662 -8.52065 -24.7455 159.4991 370.3468 210.8477 -6.44558 
18.00000 57.64933 41.80667 10.25450 43.55442 -8.19333 -1.74775 -24.7455 159.4991 202.7480 43.24890 -6.44558 
18.00000 74.78162 36.27524 10.25450 43.55442 -13.7248 -7.27918 -24.7455 159.4991 339.6260 180.1269 -6.44558 
18.00000 58.07112 40.29311 10.25450 43.55442 -9.70689 -3.26131 -24.7455 159.4991 240.2018 80.70270 -6.44558 
18.00000 60.86294 42.42728 10.25450 43.55442 -7.57272 -1.12714 -24.7455 159.4991 187.3907 27.89160 -6.44558 
19.00000 51.93391 54.17604 47.09198 50.80452 4.176037 3.371517 12.09198 9.728231 50.49655 40.76832  .804519 
19.00000 61.25041 62.45524 47.09198 50.80452 12.45524 11.65072 12.09198 9.728231 150.6085 140.8802  .804519 
19.00000 62.66068 56.16177 47.09198 50.80452 6.161767 5.357247 12.09198 9.728231 74.50796 64.77973  .804519 
19.00000 55.03583 54.02662 47.09198 50.80452 4.026617 3.222097 12.09198 9.728231 48.68977 38.96154  .804519 
19.00000 62.34781 55.13655 47.09198 50.80452 5.136547 4.332027 12.09198 9.728231 62.11102 52.38279  .804519 
19.00000 64.28478 66.42100 47.09198 50.80452 16.42100 15.61648 12.09198 9.728231 198.5624 188.8341  .804519 
19.00000 54.22384 46.62738 47.09198 50.80452 -3.37262 -4.17714 12.09198 9.728231 -40.7817 -50.5099  .804519 
19.00000 52.25934 52.83994 47.09198 50.80452 2.839937 2.035417 12.09198 9.728231 34.34046 24.61223  .804519 
19.00000 51.99260 51.23400 47.09198 50.80452 1.233997  .429477 12.09198 9.728231 14.92146 5.193233  .804519 
19.00000 53.66400 52.61160 47.09198 50.80452 2.611597 1.807077 12.09198 9.728231 31.57938 21.85114  .804519 
19.00000 49.96913 52.93515 47.09198 50.80452 2.935147 2.130627 12.09198 9.728231 35.49174 25.76350  .804519 
19.00000 72.37029 36.70768 47.09198 50.80452 -13.2923 -14.0968 12.09198 9.728231 -160.731 -170.459  .804519 
19.00000 49.56329 42.60668 47.09198 50.80452 -7.39332 -8.19784 12.09198 9.728231 -89.3999 -99.1281  .804519 
19.00000 44.56214 48.40825 47.09198 50.80452 -1.59175 -2.39627 12.09198 9.728231 -19.2474 -28.9757  .804519 
19.00000 50.98360 61.48860 47.09198 50.80452 11.48860 10.68408 12.09198 9.728231 138.9199 129.1917  .804519 
19.00000 44.24089 39.73158 47.09198 50.80452 -10.2684 -11.0729 12.09198 9.728231 -124.166 -133.894  .804519 
19.00000 54.51282 46.57392 47.09198 50.80452 -3.42608 -4.23060 12.09198 9.728231 -41.4281 -51.1564  .804519 
19.00000 41.31325 48.56515 47.09198 50.80452 -1.43485 -2.23937 12.09198 9.728231 -17.3502 -27.0784  .804519 
19.00000 53.28259 50.02766 47.09198 50.80452  .027657 -.776863 12.09198 9.728231  .334425 -9.39381  .804519 
19.00000 49.93756 47.09233 47.09198 50.80452 -2.90767 -3.71219 12.09198 9.728231 -35.1595 -44.8878  .804519 
19.00000 60.91249 46.27880 47.09198 50.80452 -3.72120 -4.52572 12.09198 9.728231 -44.9967 -54.7249  .804519 
19.00000 50.01010 49.48603 47.09198 50.80452 -.513973 -1.31849 12.09198 9.728231 -6.21495 -15.9432  .804519 
19.00000 63.82428 56.36693 47.09198 50.80452 6.366927 5.562407 12.09198 9.728231 76.98875 67.26052  .804519 
19.00000 57.16117 63.72557 47.09198 50.80452 13.72557 12.92105 12.09198 9.728231 165.9693 156.2410  .804519 
19.00000 54.34398 48.05969 47.09198 50.80452 -1.94031 -2.74483 12.09198 9.728231 -23.4622 -33.1905  .804519 
19.00000 47.05679 49.28477 47.09198 50.80452 -.715233 -1.51975 12.09198 9.728231 -8.64859 -18.3768  .804519 
19.00000 47.72937 41.55528 47.09198 50.80452 -8.44472 -9.24924 12.09198 9.728231 -102.113 -111.842  .804519 
19.00000 57.64773 56.51263 47.09198 50.80452 6.512627 5.708107 12.09198 9.728231 78.75055 69.02232  .804519 
19.00000 67.58226 42.90720 47.09198 50.80452 -7.09280 -7.89732 12.09198 9.728231 -85.7660 -95.4943  .804519 
19.00000 50.18606 49.52802 47.09198 50.80452 -.471983 -1.27650 12.09198 9.728231 -5.70721 -15.4354  .804519 
19.00000 58.90423 64.63819 47.09198 50.80452 14.63819 13.83367 12.09198 9.728231 177.0047 167.2764  .804519 
19.00000 59.21463 50.12370 47.09198 50.80452  .123697 -.680823 12.09198 9.728231 1.495739 -8.23249  .804519 
19.00000 53.73299 47.77055 47.09198 50.80452 -2.22945 -3.03397 12.09198 9.728231 -26.9585 -36.6867  .804519 
19.00000 53.15057 47.20213 47.09198 50.80452 -2.79787 -3.60239 12.09198 9.728231 -33.8318 -43.5601  .804519 
19.00000 63.16014 43.06820 47.09198 50.80452 -6.93180 -7.73632 12.09198 9.728231 -83.8192 -93.5475  .804519 
19.00000 61.59170 40.26188 47.09198 50.80452 -9.73812 -10.5426 12.09198 9.728231 -117.753 -127.481  .804519 
19.00000 51.45306 54.56750 47.09198 50.80452 4.567497 3.762977 12.09198 9.728231 55.23008 45.50185  .804519 
19.00000 58.73993 49.81210 47.09198 50.80452 -.187903 -.992423 12.09198 9.728231 -2.27212 -12.0004  .804519 
19.00000 51.99505 51.84094 47.09198 50.80452 1.840937 1.036417 12.09198 9.728231 22.26057 12.53234  .804519 
19.00000 65.58588 53.36365 47.09198 50.80452 3.363647 2.559127 12.09198 9.728231 40.67315 30.94492  .804519 
20.00000 56.23175 55.91534 36.41669 57.97261 5.915340 -2.05727 1.416690 11.29471 8.380203 -2.91451 7.972609 
20.00000 70.15704 59.81169 36.41669 57.97261 9.811690 1.839081 1.416690 11.29471 13.90012 2.605407 7.972609 
20.00000 63.42735 58.42102 36.41669 57.97261 8.421020  .448411 1.416690 11.29471 11.92997  .635259 7.972609 
20.00000 71.90463 40.80191 36.41669 57.97261 -9.19809 -17.1707 1.416690 11.29471 -13.0308 -24.3256 7.972609 
20.00000 56.04692 62.36428 36.41669 57.97261 12.36428 4.391671 1.416690 11.29471 17.51635 6.221636 7.972609 
20.00000 68.26168 60.22273 36.41669 57.97261 10.22273 2.250121 1.416690 11.29471 14.48244 3.187724 7.972609 
20.00000 67.33631 49.76629 36.41669 57.97261 -.233710 -8.20632 1.416690 11.29471 -.331094 -11.6258 7.972609 
20.00000 73.71242 65.91729 36.41669 57.97261 15.91729 7.944681 1.416690 11.29471 22.54986 11.25515 7.972609 
20.00000 66.75319 67.62709 36.41669 57.97261 17.62709 9.654481 1.416690 11.29471 24.97212 13.67741 7.972609 
20.00000 60.32771 51.16039 36.41669 57.97261 1.160390 -6.81222 1.416690 11.29471 1.643913 -9.65080 7.972609 
20.00000 70.03678 51.04193 36.41669 57.97261 1.041930 -6.93068 1.416690 11.29471 1.476092 -9.81862 7.972609 
20.00000 58.37890 49.66422 36.41669 57.97261 -.335780 -8.30839 1.416690 11.29471 -.475696 -11.7704 7.972609 
20.00000 63.83957 46.30411 36.41669 57.97261 -3.69589 -11.6685 1.416690 11.29471 -5.23593 -16.5306 7.972609 
20.00000 53.80517 64.13806 36.41669 57.97261 14.13806 6.165451 1.416690 11.29471 20.02925 8.734532 7.972609 
20.00000 75.37100 68.46180 36.41669 57.97261 18.46180 10.48919 1.416690 11.29471 26.15465 14.85993 7.972609 
20.00000 62.27996 66.63305 36.41669 57.97261 16.63305 8.660441 1.416690 11.29471 23.56387 12.26916 7.972609 
20.00000 71.82792 61.94898 36.41669 57.97261 11.94898 3.976371 1.416690 11.29471 16.92800 5.633285 7.972609 
20.00000 60.41796 55.97815 36.41669 57.97261 5.978150 -1.99446 1.416690 11.29471 8.469185 -2.82553 7.972609 
20.00000 63.38967 66.05705 36.41669 57.97261 16.05705 8.084441 1.416690 11.29471 22.74786 11.45315 7.972609 
20.00000 67.97980 59.33067 36.41669 57.97261 9.330670 1.358061 1.416690 11.29471 13.21867 1.923951 7.972609 
20.00000 71.57668 48.16430 36.41669 57.97261 -1.83570 -9.80831 1.416690 11.29471 -2.60062 -13.8953 7.972609 
20.00000 79.51398 63.27885 36.41669 57.97261 13.27885 5.306241 1.416690 11.29471 18.81201 7.517298 7.972609 
20.00000 64.47943 60.74259 36.41669 57.97261 10.74259 2.769981 1.416690 11.29471 15.21892 3.924204 7.972609 
20.00000 74.57380 55.25811 36.41669 57.97261 5.258110 -2.71450 1.416690 11.29471 7.449112 -3.84560 7.972609 
20.00000 73.92296 63.79858 36.41669 57.97261 13.79858 5.825971 1.416690 11.29471 19.54831 8.253594 7.972609 
20.00000 63.49375 56.78056 36.41669 57.97261 6.780560 -1.19205 1.416690 11.29471 9.605951 -1.68876 7.972609 
20.00000 70.22175 58.26484 36.41669 57.97261 8.264840  .292231 1.416690 11.29471 11.70872  .414001 7.972609 
20.00000 66.22247 48.08259 36.41669 57.97261 -1.91741 -9.89002 1.416690 11.29471 -2.71637 -14.0111 7.972609 
20.00000 77.82837 61.19948 36.41669 57.97261 11.19948 3.226871 1.416690 11.29471 15.86619 4.571475 7.972609 
20.00000 65.13330 62.32404 36.41669 57.97261 12.32404 4.351431 1.416690 11.29471 17.45934 6.164628 7.972609 
20.00000 76.43693 57.16378 36.41669 57.97261 7.163780 -.808829 1.416690 11.29471 10.14885 -1.14586 7.972609 
20.00000 65.14768 64.36466 36.41669 57.97261 14.36466 6.392051 1.416690 11.29471 20.35027 9.055554 7.972609 
20.00000 73.04214 59.33758 36.41669 57.97261 9.337580 1.364971 1.416690 11.29471 13.22846 1.933741 7.972609 
20.00000 56.71696 55.80072 36.41669 57.97261 5.800720 -2.17189 1.416690 11.29471 8.217822 -3.07689 7.972609 
20.00000 60.48626 56.78070 36.41669 57.97261 6.780700 -1.19191 1.416690 11.29471 9.606149 -1.68857 7.972609 
20.00000 73.43416 46.77481 36.41669 57.97261 -3.22519 -11.1978 1.416690 11.29471 -4.56909 -15.8638 7.972609 
20.00000 61.89682 61.70971 36.41669 57.97261 11.70971 3.737101 1.416690 11.29471 16.58903 5.294313 7.972609 
20.00000 68.86636 53.72432 36.41669 57.97261 3.724320 -4.24829 1.416690 11.29471 5.276207 -6.01851 7.972609 
20.00000 64.57292 67.04682 36.41669 57.97261 17.04682 9.074211 1.416690 11.29471 24.15006 12.85534 7.972609 
20.00000 80.57796 56.74127 36.41669 57.97261 6.741270 -1.23134 1.416690 11.29471 9.550289 -1.74443 7.972609 
21.00000 50.39849 56.20312 21.74640 62.11330 6.203116 -5.91018 -13.2536 -160.545 -82.2136 78.33121 12.11330 
21.00000 58.34252 60.63567 21.74640 62.11330 10.63567 -1.47763 -13.2536 -160.545 -140.961 19.58396 12.11330 
21.00000 49.70219 64.34960 21.74640 62.11330 14.34960 2.236297 -13.2536 -160.545 -190.184 -29.6390 12.11330 
21.00000 54.85424 42.38998 21.74640 62.11330 -7.61002 -19.7233 -13.2536 -160.545 100.8602 261.4050 12.11330 
21.00000 51.90182 63.75217 21.74640 62.11330 13.75217 1.638867 -13.2536 -160.545 -182.266 -21.7209 12.11330 
21.00000 58.19278 61.91350 21.74640 62.11330 11.91350 -.199803 -13.2536 -160.545 -157.897 2.648112 12.11330 
21.00000 54.36435 63.84571 21.74640 62.11330 13.84571 1.732407 -13.2536 -160.545 -183.505 -22.9606 12.11330 
21.00000 46.93589 55.71699 21.74640 62.11330 5.716986 -6.39631 -13.2536 -160.545 -75.7706 84.77418 12.11330 
21.00000 66.47407 62.62664 21.74640 62.11330 12.62664  .513337 -13.2536 -160.545 -167.348 -6.80356 12.11330 
21.00000 51.32432 48.66268 21.74640 62.11330 -1.33732 -13.4506 -13.2536 -160.545 17.72436 178.2692 12.11330 
21.00000 54.24123 50.63998 21.74640 62.11330  .639976 -11.4733 -13.2536 -160.545 -8.48199 152.0628 12.11330 
21.00000 50.60444 69.22804 21.74640 62.11330 19.22804 7.114737 -13.2536 -160.545 -254.841 -94.2959 12.11330 
21.00000 59.39548 73.02942 21.74640 62.11330 23.02942 10.91612 -13.2536 -160.545 -305.223 -144.678 12.11330 
21.00000 66.72242 59.71670 21.74640 62.11330 9.716696 -2.39660 -13.2536 -160.545 -128.781 31.76362 12.11330 
21.00000 48.23178 65.92767 21.74640 62.11330 15.92767 3.814367 -13.2536 -160.545 -211.099 -50.5541 12.11330 
21.00000 67.62614 79.67618 21.74640 62.11330 29.67618 17.56288 -13.2536 -160.545 -393.316 -232.771 12.11330 
21.00000 50.48556 70.18627 21.74640 62.11330 20.18627 8.072967 -13.2536 -160.545 -267.541 -106.996 12.11330 
21.00000 59.65240 59.06596 21.74640 62.11330 9.065956 -3.04734 -13.2536 -160.545 -120.157 40.38827 12.11330 
21.00000 48.52283 59.47033 21.74640 62.11330 9.470326 -2.64297 -13.2536 -160.545 -125.516 35.02891 12.11330 
21.00000 54.85505 71.01971 21.74640 62.11330 21.01971 8.906407 -13.2536 -160.545 -278.587 -118.042 12.11330 
21.00000 55.99187 63.36721 21.74640 62.11330 13.36721 1.253907 -13.2536 -160.545 -177.164 -16.6188 12.11330 
21.00000 59.62531 62.56026 21.74640 62.11330 12.56026  .446957 -13.2536 -160.545 -166.469 -5.92379 12.11330 
21.00000 56.24419 62.28617 21.74640 62.11330 12.28617  .172867 -13.2536 -160.545 -162.836 -2.29111 12.11330 
21.00000 63.80721 51.75376 21.74640 62.11330 1.753756 -10.3595 -13.2536 -160.545 -23.2436 137.3012 12.11330 
21.00000 47.53230 68.93339 21.74640 62.11330 18.93339 6.820087 -13.2536 -160.545 -250.936 -90.3907 12.11330 
21.00000 58.60475 58.46305 21.74640 62.11330 8.463046 -3.65025 -13.2536 -160.545 -112.166 48.37900 12.11330 
21.00000 56.06098 56.24439 21.74640 62.11330 6.244386 -5.86891 -13.2536 -160.545 -82.7606 77.78423 12.11330 
21.00000 52.79855 66.43659 21.74640 62.11330 16.43659 4.323287 -13.2536 -160.545 -217.844 -57.2991 12.11330 
21.00000 59.20315 59.18964 21.74640 62.11330 9.189636 -2.92366 -13.2536 -160.545 -121.796 38.74906 12.11330 
21.00000 51.73303 58.73196 21.74640 62.11330 8.731956 -3.38134 -13.2536 -160.545 -115.730 44.81497 12.11330 
21.00000 43.67365 54.65002 21.74640 62.11330 4.650016 -7.46328 -13.2536 -160.545 -61.6295 98.91537 12.11330 
21.00000 50.58997 63.73949 21.74640 62.11330 13.73949 1.626187 -13.2536 -160.545 -182.098 -21.5528 12.11330 
21.00000 49.80976 66.34825 21.74640 62.11330 16.34825 4.234947 -13.2536 -160.545 -216.673 -56.1283 12.11330 
21.00000 44.66674 56.51359 21.74640 62.11330 6.513586 -5.59971 -13.2536 -160.545 -86.3285 74.21636 12.11330 
21.00000 49.50058 65.88268 21.74640 62.11330 15.88268 3.769377 -13.2536 -160.545 -210.503 -49.9578 12.11330 
21.00000 55.46862 59.35648 21.74640 62.11330 9.356476 -2.75682 -13.2536 -160.545 -124.007 36.53783 12.11330 
21.00000 49.56569 67.06545 21.74640 62.11330 17.06545 4.952147 -13.2536 -160.545 -226.179 -65.6338 12.11330 
21.00000 62.72055 65.33999 21.74640 62.11330 15.33999 3.226687 -13.2536 -160.545 -203.310 -42.7652 12.11330 
21.00000 54.23490 69.40036 21.74640 62.11330 19.40036 7.287057 -13.2536 -160.545 -257.125 -96.5797 12.11330 
21.00000 55.63341 70.21308 21.74640 62.11330 20.21308 8.099777 -13.2536 -160.545 -267.896 -107.351 12.11330 
22.00000 45.59777 58.85397 23.81350 52.38723 8.853971 6.466741 -11.1865 -26.7047 -99.0449 -72.3402 2.387229 
22.00000 66.74854 51.90043 23.81350 52.38723 1.900431 -.486799 -11.1865 -26.7047 -21.2592 5.445574 2.387229 
22.00000 60.11124 54.45415 23.81350 52.38723 4.454151 2.066921 -11.1865 -26.7047 -49.8264 -23.1216 2.387229 
22.00000 50.74477 43.80409 23.81350 52.38723 -6.19591 -8.58314 -11.1865 -26.7047 69.31054 96.01528 2.387229 
22.00000 55.64635 50.51277 23.81350 52.38723  .512771 -1.87446 -11.1865 -26.7047 -5.73611 20.96863 2.387229 
22.00000 60.14173 60.48976 23.81350 52.38723 10.48976 8.102531 -11.1865 -26.7047 -117.344 -90.6390 2.387229 
22.00000 45.97400 71.37159 23.81350 52.38723 21.37159 18.98436 -11.1865 -26.7047 -239.073 -212.369 2.387229 
22.00000 53.33088 54.07576 23.81350 52.38723 4.075761 1.688531 -11.1865 -26.7047 -45.5935 -18.8888 2.387229 
22.00000 54.13676 45.39249 23.81350 52.38723 -4.60751 -6.99474 -11.1865 -26.7047 51.54191 78.24665 2.387229 
22.00000 54.28154 60.86704 23.81350 52.38723 10.86704 8.479811 -11.1865 -26.7047 -121.564 -94.8594 2.387229 
22.00000 51.30895 49.05605 23.81350 52.38723 -.943949 -3.33118 -11.1865 -26.7047 10.55949 37.26423 2.387229 
22.00000 60.27332 60.12924 23.81350 52.38723 10.12924 7.742011 -11.1865 -26.7047 -113.311 -86.6060 2.387229 
22.00000 66.40038 54.35422 23.81350 52.38723 4.354221 1.966991 -11.1865 -26.7047 -48.7085 -22.0037 2.387229 
22.00000 53.60670 57.19642 23.81350 52.38723 7.196421 4.809191 -11.1865 -26.7047 -80.5028 -53.7980 2.387229 
22.00000 53.49096 52.33907 23.81350 52.38723 2.339071 -.048159 -11.1865 -26.7047 -26.1660  .538728 2.387229 
22.00000 58.27231 50.37053 23.81350 52.38723  .370531 -2.01670 -11.1865 -26.7047 -4.14494 22.55980 2.387229 
22.00000 45.49534 56.59631 23.81350 52.38723 6.596311 4.209081 -11.1865 -26.7047 -73.7896 -47.0849 2.387229 
22.00000 49.04643 49.48046 23.81350 52.38723 -.519539 -2.90677 -11.1865 -26.7047 5.811828 32.51657 2.387229 
22.00000 58.45635 54.39986 23.81350 52.38723 4.399861 2.012631 -11.1865 -26.7047 -49.2190 -22.5143 2.387229 
22.00000 57.32429 57.11446 23.81350 52.38723 7.114461 4.727231 -11.1865 -26.7047 -79.5859 -52.8812 2.387229 
22.00000 53.54263 53.23006 23.81350 52.38723 3.230061  .842831 -11.1865 -26.7047 -36.1331 -9.42833 2.387229 
22.00000 51.55447 57.26723 23.81350 52.38723 7.267231 4.880001 -11.1865 -26.7047 -81.2949 -54.5901 2.387229 
22.00000 48.80505 45.30743 23.81350 52.38723 -4.69257 -7.07980 -11.1865 -26.7047 52.49343 79.19817 2.387229 
22.00000 43.59760 47.42213 23.81350 52.38723 -2.57787 -4.96510 -11.1865 -26.7047 28.83734 55.54208 2.387229 
22.00000 69.42024 46.87484 23.81350 52.38723 -3.12516 -5.51239 -11.1865 -26.7047 34.95960 61.66434 2.387229 
22.00000 59.14137 52.42534 23.81350 52.38723 2.425341  .038111 -11.1865 -26.7047 -27.1311 -.426332 2.387229 
22.00000 47.66995 42.82833 23.81350 52.38723 -7.17167 -9.55890 -11.1865 -26.7047 80.22588 106.9306 2.387229 
22.00000 43.43265 53.64572 23.81350 52.38723 3.645721 1.258491 -11.1865 -26.7047 -40.7829 -14.0781 2.387229 
22.00000 67.20576 60.75478 23.81350 52.38723 10.75478 8.367551 -11.1865 -26.7047 -120.308 -93.6036 2.387229 
22.00000 52.09603 51.25060 23.81350 52.38723 1.250601 -1.13663 -11.1865 -26.7047 -13.9898 12.71490 2.387229 
22.00000 53.42266 47.96752 23.81350 52.38723 -2.03248 -4.41971 -11.1865 -26.7047 22.73633 49.44107 2.387229 
22.00000 67.96346 45.23189 23.81350 52.38723 -4.76811 -7.15534 -11.1865 -26.7047 53.33846 80.04320 2.387229 
22.00000 57.61178 50.21258 23.81350 52.38723  .212581 -2.17465 -11.1865 -26.7047 -2.37803 24.32671 2.387229 
22.00000 68.95112 53.72648 23.81350 52.38723 3.726481 1.339251 -11.1865 -26.7047 -41.6863 -14.9815 2.387229 
22.00000 50.22486 40.10293 23.81350 52.38723 -9.89707 -12.2843 -11.1865 -26.7047 110.7136 137.4183 2.387229 
22.00000 60.67308 47.21575 23.81350 52.38723 -2.78425 -5.17148 -11.1865 -26.7047 31.14601 57.85075 2.387229 
22.00000 62.10228 57.44311 23.81350 52.38723 7.443111 5.055881 -11.1865 -26.7047 -83.2624 -56.5576 2.387229 
22.00000 53.74699 38.37963 23.81350 52.38723 -11.6204 -14.0076 -11.1865 -26.7047 129.9913 156.6960 2.387229 
22.00000 51.01411 56.99184 23.81350 52.38723 6.991841 4.604611 -11.1865 -26.7047 -78.2142 -51.5095 2.387229 
22.00000 52.38327 54.45229 23.81350 52.38723 4.452291 2.065061 -11.1865 -26.7047 -49.8055 -23.1008 2.387229 
23.00000 58.59229 40.28516 34.87358 42.19381 -9.71484 -1.90865 -.126420  .986860 1.228151  .241292 -7.80619 
23.00000 65.96362 46.45434 34.87358 42.19381 -3.54566 4.260530 -.126420  .986860  .448243 -.538617 -7.80619 
23.00000 58.76833 45.51390 34.87358 42.19381 -4.48610 3.320090 -.126420  .986860  .567133 -.419726 -7.80619 
23.00000 62.30468 46.19437 34.87358 42.19381 -3.80563 4.000560 -.126420  .986860  .481108 -.505751 -7.80619 
23.00000 71.44447 44.44250 34.87358 42.19381 -5.55750 2.248690 -.126420  .986860  .702580 -.284280 -7.80619 
23.00000 61.26729 39.49705 34.87358 42.19381 -10.5030 -2.69676 -.126420  .986860 1.327784  .340925 -7.80619 
23.00000 50.94433 40.98163 34.87358 42.19381 -9.01837 -1.21218 -.126420  .986860 1.140104  .153244 -7.80619 
23.00000 79.96304 42.92476 34.87358 42.19381 -7.07524  .730950 -.126420  .986860  .894453 -.092407 -7.80619 
23.00000 58.16826 52.56088 34.87358 42.19381 2.560880 10.36707 -.126420  .986860 -.323747 -1.31061 -7.80619 
23.00000 65.29535 41.28777 34.87358 42.19381 -8.71223 -.906040 -.126420  .986860 1.101401  .114542 -7.80619 
23.00000 64.68263 45.81830 34.87358 42.19381 -4.18170 3.624490 -.126420  .986860  .528651 -.458209 -7.80619 
23.00000 72.30274 46.39275 34.87358 42.19381 -3.60725 4.198940 -.126420  .986860  .456029 -.530831 -7.80619 
23.00000 48.86420 41.85335 34.87358 42.19381 -8.14665 -.340460 -.126420  .986860 1.029901  .043041 -7.80619 
23.00000 71.33978 50.14427 34.87358 42.19381  .144270 7.950460 -.126420  .986860 -.018239 -1.00510 -7.80619 
23.00000 62.53285 43.81185 34.87358 42.19381 -6.18815 1.618040 -.126420  .986860  .782307 -.204553 -7.80619 
23.00000 65.31451 33.63464 34.87358 42.19381 -16.3654 -8.55917 -.126420  .986860 2.068911 1.082051 -7.80619 
23.00000 58.53164 35.33340 34.87358 42.19381 -14.6666 -6.86041 -.126420  .986860 1.854154  .867294 -7.80619 
23.00000 58.09240 36.57854 34.87358 42.19381 -13.4215 -5.61527 -.126420  .986860 1.696743  .709883 -7.80619 
23.00000 66.19723 49.83640 34.87358 42.19381 -.163600 7.642590 -.126420  .986860  .020682 -.966177 -7.80619 
23.00000 59.81148 34.82528 34.87358 42.19381 -15.1747 -7.36853 -.126420  .986860 1.918390  .931530 -7.80619 
23.00000 67.79932 44.38964 34.87358 42.19381 -5.61036 2.195830 -.126420  .986860  .709262 -.277597 -7.80619 
23.00000 66.19594 31.57909 34.87358 42.19381 -18.4209 -10.6147 -.126420  .986860 2.328774 1.341914 -7.80619 
23.00000 65.89457 39.08189 34.87358 42.19381 -10.9181 -3.11192 -.126420  .986860 1.380269  .393409 -7.80619 
23.00000 63.98992 34.28481 34.87358 42.19381 -15.7152 -7.90900 -.126420  .986860 1.986716  .999857 -7.80619 
23.00000 61.41772 46.00437 34.87358 42.19381 -3.99563 3.810560 -.126420  .986860  .505128 -.481732 -7.80619 
23.00000 73.65178 47.51470 34.87358 42.19381 -2.48530 5.320890 -.126420  .986860  .314192 -.672668 -7.80619 
23.00000 56.10689 31.34499 34.87358 42.19381 -18.6550 -10.8488 -.126420  .986860 2.358369 1.371509 -7.80619 
23.00000 66.45020 32.79211 34.87358 42.19381 -17.2079 -9.40170 -.126420  .986860 2.175424 1.188564 -7.80619 
23.00000 58.99484 34.18477 34.87358 42.19381 -15.8152 -8.00904 -.126420  .986860 1.999364 1.012504 -7.80619 
23.00000 77.70514 50.94685 34.87358 42.19381  .946850 8.753040 -.126420  .986860 -.119701 -1.10656 -7.80619 
23.00000 66.58846 41.51628 34.87358 42.19381 -8.48372 -.677530 -.126420  .986860 1.072513  .085653 -7.80619 
23.00000 65.98058 34.57969 34.87358 42.19381 -15.4203 -7.61412 -.126420  .986860 1.949438  .962578 -7.80619 
23.00000 64.72725 50.85919 34.87358 42.19381  .859190 8.665380 -.126420  .986860 -.108619 -1.09548 -7.80619 
23.00000 66.31549 47.56993 34.87358 42.19381 -2.43007 5.376120 -.126420  .986860  .307210 -.679650 -7.80619 
23.00000 66.53686 47.22084 34.87358 42.19381 -2.77916 5.027030 -.126420  .986860  .351342 -.635518 -7.80619 
23.00000 67.72418 51.08930 34.87358 42.19381 1.089300 8.895490 -.126420  .986860 -.137709 -1.12457 -7.80619 
23.00000 65.88721 35.29709 34.87358 42.19381 -14.7029 -6.89672 -.126420  .986860 1.858744  .871884 -7.80619 
